"","parameter","rep","CBT_ncomm","Hybrid_mu_beta_mean_noelite","Hybrid_beta_rank_mean_noelite","Hybrid_beta_micro_mean_noelite","Hybrid_mu_beta_mean","Hybrid_beta_rank_mean","Hybrid_beta_micro_mean","CB_beta_rank_mean_noelite","CB_beta_rank_mean","CB_DU_beta_rank_mean","PMT_beta"
"44","water",2,5,-0.0147511870766803,-0.0364297599567913,0.00871901568042091,0.04812530475423,0.0691525318184075,0.0199485279968447,-0.478795063633154,-1.40376851300829,0.220616645132895,0.614210860507614
"45","waste",2,5,0.211231426181656,0.263423226903696,0.216477437790385,0.228787573936429,0.264562197905292,0.224216146582414,0.481715573832971,0.468760810479546,0.777242871781424,-1.65993163898681
"46","male",2,5,-0.468655669559975,-0.522371166679481,-0.502933671778689,-0.49498014248517,-0.56939767149536,-0.50300914336382,-1.03155419933591,-0.922276287656626,-0.512483667023114,-0.191063820187062
"47","married",2,5,0.123605370000875,0.19255999286902,0.0809441105382138,0.107726097065108,0.154568357032487,0.0882718068228513,0.472004878655231,0.449785868816386,0.0756313600748215,0.0760581516117636
"48","widow",2,5,0.452543009904228,0.456158112610727,0.510788536178993,0.433333522580441,0.406052999614042,0.514678211572997,0.706336713831316,0.658541128598889,-0.234907692443352,0.285191484956036
"49","minority",2,5,0.177298879968469,0.475711919216971,-0.102570008942748,0,0,0,2.08798298711825,0,0,0
"50","primary",2,5,0.31080066918099,0.573513665023459,0.0923612858526497,0.313123745256729,0.565288050558798,0.110883490797776,1.2452058449302,1.00890969739863,0.0300763436827623,-0.160288145709621
"51","secondary",2,5,0.0908153201595193,0.0593183831391828,0.142572144435345,0.09059006960541,0.0500288161645326,0.143993165262728,-0.768009011225847,-0.853216439827668,0.162388382382186,0.0174547914189434
"52","tertiary",2,5,0.0979002966081192,0.347121978984311,-0.139011425309944,0.0504933274840208,0.277859105564233,-0.173740563710686,1.53977576559443,0.911466295725326,2.12483984421467,0.754463277938294
"53","literacy",2,5,0.206347085782315,0.379231679299869,0.0708659138796166,0.219963897554003,0.404373789653792,0.0623204329600725,0.411571787043479,0.257781485057427,0.173641498545421,-0.125766936479843
"54","agriculture",2,5,0.145827554033197,0.0947217766366587,0.199910954820125,0.120081893935797,0.0792148652746135,0.202791763210622,0.187719057759191,-0.0737408081262422,-0.135814959776917,-0.101878419734377
"55","cart",2,5,0.13407052458403,0.164038236231199,0.110328130087662,0.118410631373345,0.140355982522712,0.106287854205295,0.13682562735298,-0.0856711194805249,0.167350942651385,0.0849179148897521
"56","plow",2,5,-0.0349546004119581,-0.154373078832678,0.101722148173149,-0.0216221622678626,-0.140061254244251,0.0948412914489625,-0.435230123066427,-0.879383625064018,-0.021864086839145,-0.0505126643133041
"57","bike",2,5,0.282142890222727,0.270881743599268,0.342022564964019,0.23624960750899,0.201232636469836,0.313668527453523,0.0845472407972409,-0.59427249281287,0.402829581389465,1.01058995705221
"58","motorbike",2,5,0.264752883387417,0.512716513059962,0.0776650727932937,0.267036103097665,0.501654273504557,0.0692503385667088,0.902531644184344,0.97647772680324,0.519073704460487,0.149215126477309
"59","car",2,5,-0.0069435939176472,0.180886762927227,-0.18098634067866,-0.00275417914759347,0.179530419683636,-0.186134036760754,1.47081667961841,1.980442691898,0.479183139151183,1.57008151549294
"60","radio",2,5,0.101681752288793,0.1924954260727,0.0589103260548252,0.150456737428144,0.253278415754371,0.0737096208174499,0.190659073969206,0.154586849264297,-0.0112887981364806,0.119192776292586
"61","tv",2,5,0.311978553491321,0.502460446219714,0.184714961665215,0.325516330240013,0.517829691380047,0.194983841910211,0.389430980639969,0.296052808796125,-0.0173460551403912,0.826959482205756
"62","fridge",2,5,0.233845695260795,0.620255904675486,-0.102633388431618,0.218925539738969,0.58611638538339,-0.105432009928173,2.51903318630095,2.70864529987463,0.883336648239081,-0.513729625302264
"63","kitchen",2,5,0.465679921179759,0.567613023802321,0.436557016689021,0.462744470738361,0.560730741435425,0.430962096251469,1.36350762447588,1.41471506077057,0.708886139103795,-1.24396107502106
"64","horse",2,5,0.0492961042740901,0.163992303138905,-0.0570671634871818,0.0322233275007865,0.112200502725303,-0.055396877307362,0.727674385556567,0.809386847723434,0.10504868683583,0.0320967550933221
"65","goat",2,5,-0.0947674399705517,-0.270660992311647,0.0736463255308797,-0.115043792503745,-0.304663283494736,0.0709038807107764,-0.754632809680934,-0.825869908179205,-0.0524758899571605,-0.567684181025688
"66","chicken",2,5,0.303131003283775,0.322687714345465,0.32294303153618,0.307857489808207,0.316405268153548,0.32592007827078,0.118684705296674,0.0354157983358874,0.0349112134615333,0.573146746515558
"67","bullock",2,5,0.372464020509231,0.778421822383658,0.0546922832488005,0.430887711288316,0.842043046914015,0.065874894060267,1.25908118118987,1.75765127227971,0.610366993674696,0.265033482600297
"68","pig",2,5,-0.0399946797644761,-0.226870752658762,0.117202356526218,-0.0164140884514272,-0.179039522031733,0.138813882585812,-0.153415488811877,-0.301672685698749,0.269259233456342,0.425116918878544
"69","rooms",3,5,0.279510415563229,0.607899777263554,0.0218074514943469,0.210353817656894,0.43847784129963,0.0213602448105083,0.865020513805746,0.695473842938602,0.250868823791736,0.1469472737777
"70","hhsize",3,5,0.00495708502002458,0.176251894130475,-0.151770964001145,-0.0311136845097925,0.0790899518594672,-0.168102235723829,0.736872251581785,0.909973869313886,0.557474057173297,-0.333312636334659
"71","age1660",3,5,0.0308834665641689,-0.0999028157499323,0.177056110578134,0.0696393072851823,-0.0316298771608822,0.17529803001147,-0.118891826923734,-0.0465828768556479,-0.291392732797049,-0.128814591668371
"72","age60",3,5,-0.279022514272275,-0.244632487434918,-0.339147204868227,-0.201197968981354,-0.0908889099521835,-0.329208963279861,-0.101472593551382,-0.0781704294714302,-0.364686833944865,-0.49073463013178
"73","floor",3,5,0.470064611800613,0.730875483021452,0.282392630818422,0.42413276231317,0.630581777855083,0.290992103570721,1.70656808832864,1.69420101130087,0.76690961583034,0.102503550989185
"74","walls",3,5,0.338335072928566,0.640583890765301,0.102020482227547,0.281089821629718,0.496188185880824,0.1118688962567,1.50193899394639,1.41317210526889,0.210152016335949,0.0125406309085872
"75","roof",3,5,-0.0259897501171225,0.0837217370006291,-0.1515135001342,-0.0282977713244766,0.0880596171240105,-0.143100442199007,-0.50124497043986,-0.418719951564534,0.185014411395554,-0.0737499154094962
"76","toilet",3,5,-0.0871841699771783,-0.216644130057769,0.030999944053914,0.000680077155492828,-0.0363356626486488,0.0461433773591455,-0.405457633932307,-0.530174484968257,0.457887113147814,0.288527660482807
"77","well",3,5,0.16155885869859,0.43176453646242,-0.0910787572390697,0.127500652029254,0.355418543820666,-0.0747817481049159,1.13104865808326,1.13611358083544,-0.12444257005596,0.124716448905143
"78","water",3,5,-0.170213607698274,-0.347453643344026,-0.0017788004563252,-0.020103897661686,-0.0467501007882781,0.0190414022355059,0.109791896086973,0.199344419974529,0.0487247712266089,1.03801340024064
"79","waste",3,5,0.223391271125613,0.235134624233563,0.236431758615169,0.205059631539654,0.204491720348229,0.232078685193609,0.148317367288747,0.169687065277491,0.555144821498641,0.0212476459839447
"80","male",3,5,-0.501308587643246,-0.582121016795762,-0.487606482040103,-0.457471935643021,-0.509013278168335,-0.477030600391362,-0.581717263060908,-0.600414552797983,-0.64049416683356,0.127056831544598
"81","married",3,5,0.218345508768882,0.366734011935223,0.0820715888725719,0.19034460669412,0.319652926385351,0.0901471547107856,0.734291081016607,0.765571662665841,0.115015792074373,0.484001293286724
"82","widow",3,5,0.0617200698816132,-0.339617931067887,0.462334108366488,0.1685950900673,-0.0928966555367292,0.45747157970078,-1.44875668230001,-1.41563873830344,-0.328878040254141,0.143945690890089
"83","minority",3,5,-0.0590644464106211,0.00323369792092806,-0.119442526116509,0,0,0,-0.140120543105474,0,0,0
"84","primary",3,5,-0.0316391657299037,-0.157625503562407,0.0821323577970322,0.00860494335068331,-0.0501126870230931,0.0953679530861741,-0.592586073653163,-0.548604048988561,-0.135416894564122,-0.259440553203968
"85","secondary",3,5,-0.183182005026212,-0.514505264299718,0.12501788160615,-0.0792422029149492,-0.288520707043889,0.130530337086626,-1.65477709295818,-1.69499481620822,-0.019911231701292,-0.113896184939124
"86","tertiary",3,5,0.132805192971322,0.445672668614815,-0.129474193379003,0.0491405400800109,0.261526606737809,-0.163425468605901,3.16065965232693,3.04103213239369,1.67309953967183,1.49776010073101
"87","literacy",3,5,0.0551407107097325,0.0496758550370377,0.0625364191214399,0.0570342422944747,0.0574056980647932,0.0529085603994634,0.041484228674963,0.0507581752250521,0.105672600248914,0.202258739908885
"88","agriculture",3,5,-0.0177519708856144,-0.228490299608656,0.194247055290115,0.0330890749181018,-0.136294617420896,0.201897857385617,-0.470355145450879,-0.432859690408461,-0.206932662551287,0.0236415467890662
"89","cart",3,5,-0.0959222184572285,-0.245858061249234,0.0782811358182728,-0.0361795694958565,-0.168650682808888,0.0927126276774305,-0.474214684336296,-0.603159633705481,0.0545869583236922,0.331876877190815
"90","plow",3,5,-0.0948090152189656,-0.327585376314388,0.109160542016152,-0.0590139769899659,-0.229616980685795,0.0959810390174512,-0.435813200743631,-0.377417832107331,-0.118748483526865,0.246969758759982
"91","bike",3,5,0.0285735974165595,-0.26505537358908,0.314996244812985,0.13661316989673,-0.0114008218109453,0.304203139996224,0.00102721281752793,0.0206749396543707,0.194276367481357,0.8238300748649
"92","motorbike",3,5,0.375822401405302,0.740013600470732,0.086918061823724,0.339097190985362,0.646049938339938,0.0833160841792647,0.789035741497603,0.748889487931311,0.540369552016832,-0.224434417631894
"93","car",3,5,0.0530823765305991,0.287999186527394,-0.152713856262404,-0.0264250686487993,0.134617914698601,-0.184733418807503,1.84171434542459,1.74091848833834,0.47067877513565,2.33651128868598
"94","radio",3,5,0.217418070196449,0.405010246410551,0.0707595447629615,0.171709616263154,0.288553322435329,0.0750928468935359,0.882187463099711,0.900208171726958,-0.0409548039885791,0.160761095878985
"95","tv",3,5,0.177664901273503,0.22143350661561,0.164135267290027,0.17673228083052,0.208571431824261,0.172190264299202,0.0420065532259267,-0.0338190499453429,-0.0771823717479063,0.42484378600459
"96","fridge",3,5,0.347657012156687,0.810929453116844,-0.0686703008227605,0.263312374180813,0.606654056062664,-0.0413136098710599,2.22591497385697,2.38601035711564,0.799171849698008,-0.779458406980081
"97","kitchen",3,5,0.553423043972644,0.714656829133316,0.481097030721692,0.489522291883178,0.590276368082083,0.450611323691472,1.84181206524976,1.89355217314692,0.71123425672738,-0.0380386985110322
"98","horse",3,5,0.312139180436719,0.741999193412492,-0.0289079508101941,0.196067137208728,0.434528271472266,-0.033110930662862,1.63579482477747,1.69912900397477,0.0840460382496554,-0.252499075947632
"99","goat",3,5,0.00793591836666913,-0.0700974328436094,0.0762963330337883,0.0491190971054879,0.0111338616242639,0.0748613656981764,-0.0618616201992917,-0.0587861344036908,-0.0986219067449373,-0.016200938362188
"100","chicken",3,5,0.241702871614666,0.203878165012614,0.323313165743003,0.248169159631248,0.213673217233456,0.326045567438232,0.345289709246859,0.394793755761251,-0.0473529342669802,0.20635150666915
"101","bullock",3,5,0.13532724818418,0.249195509449503,0.0400907224748749,0.091327739267825,0.154109537743167,0.0505434161975584,0.132852374316165,0.160454790300444,0.470830688694875,-0.310392410035174
"102","pig",3,5,0.150182175266218,0.197498022707566,0.123505293425753,0.150029182643276,0.176533057528478,0.140705243093139,0.777590740118985,0.748136004981077,0.293253711747403,0.0170883618649978
"103","rooms",4,5,-0.0824219083972587,-0.190992191722866,0.0132987701227661,-0.0577035034665887,-0.142429348653912,0.0189288335535729,-1.56619025393072,-1.33907011375033,0.190136867768879,0.3426041289237
"104","hhsize",4,5,0.0248886341515085,0.223518624159315,-0.156960654741179,0.126107816629133,0.460161501066535,-0.164753729734519,0.613952882746875,1.41231950731507,0.610018259856535,-1.1781871403718
"105","age1660",4,5,0.0226940041880888,-0.114483934869957,0.178320393460738,0.0358146835126711,-0.0807414201103173,0.182088476437055,-0.978553936131515,-0.677020009879497,-0.266160521716502,-0.483226402207078
"106","age60",4,5,-0.591226061184995,-0.933330047541283,-0.344380048760724,-0.589314751710938,-0.963092699114486,-0.345190739520441,-3.04341707154594,-2.88698161867937,-0.464299750347707,-0.904553457943125
"107","floor",4,5,0.165790057760852,0.0862495504014766,0.257032173743799,0.121093969669733,-0.012673815933,0.270508100239443,-0.653318663474444,-0.442029201073341,0.722241803222676,0.660533361336582
"108","walls",4,5,0.253751189963136,0.436094146323211,0.104342063511704,0.291786446765174,0.509407783855425,0.11587307955508,1.01704922761864,0.616983944447835,0.148933448485357,0.371889649000276
"109","roof",4,5,0.00799678584721228,0.186152783184994,-0.130416417690824,-0.00383344873366618,0.146396680767811,-0.135180583867825,1.12404194018077,0.939699831396227,0.236390851688019,-0.323668091442628
"110","toilet",4,5,-0.141447970486786,-0.330176535562577,0.0323180297971843,-0.228777214510167,-0.538965773945482,0.0426722892534132,-2.51314770810824,-2.49511501946581,0.539994043491108,-0.0938100196403219
"111","well",4,5,-0.036289506019654,-0.01020472609564,-0.0962809320568909,-0.131659998164469,-0.212001969195081,-0.087034846207099,-1.05671548813348,-1.37152891785692,-0.142644252079507,0.818456346144947
"112","water",4,5,-0.24061015215403,-0.516942658853322,-0.00431341247454519,-0.405890911366953,-0.92063492133965,0.000677943818942615,-2.5072268162101,-3.44902427841549,0.112779387277348,2.18933380752978
"113","waste",4,5,0.199915695426481,0.215892607699716,0.221646078360763,0.199485111911481,0.209771007333155,0.216213847323156,0.548913579895239,0.45256685288537,0.66301169191879,-0.377580455378206
"114","male",4,5,-0.641812652018034,-0.890211037811197,-0.503285909907569,-0.703825236483434,-1.03481519188829,-0.523504177365164,-1.69740612179874,-1.95100951605985,-0.770296007846251,-0.101624156197355
"115","married",4,5,0.0592108449251827,0.0530503802732286,0.0745827704906968,0.082473658726004,0.096471346417524,0.0793275794347526,-0.406280705638486,-0.31231932549775,0.0634573896857604,0.73744443613358
"116","widow",4,5,0.24704016466536,0.0597088743624734,0.492238249822561,0.249644993021601,0.0472286860521306,0.513580891326614,0.179731954989755,0.842366148951083,-0.262668446922832,1.62490910565845
"117","minority",4,5,0.0982452904115152,0.318963286286257,-0.111231945245733,0,0,0,0.257686954531073,0,0,0
"118","primary",4,5,-0.0218826519684688,-0.119640090685464,0.0792506098850585,-0.0812809741334469,-0.291525070038245,0.0917840972459316,0.245804516611056,-0.0088033078559145,-0.0860880529471255,-0.252345157901386
"119","secondary",4,5,0.186903935549911,0.25950324165609,0.157449230705703,0.1757412793208,0.230381167087546,0.163325689740883,0.755121383226256,0.580014197794639,0.152885875245193,0.139671808287582
"120","tertiary",4,5,0.0450844191110753,0.256340676474805,-0.164525492686659,0.0399524360086732,0.307570345934297,-0.214890564391129,2.71636018163239,2.64783622720273,2.38701941253451,1.6608276201357
"121","literacy",4,5,0.202573003478092,0.372404143163158,0.0718578133356061,0.220391196348278,0.42891979303981,0.0621993345472352,0.743534093202183,0.658430910691509,0.142988701908101,0.726273864282786
"122","agriculture",4,5,0.0867565957899343,-0.0160311937183256,0.196508788374539,0.0111074322711944,-0.173883307556635,0.196201307838164,-0.838559227233807,-1.03626054148775,-0.184676857928013,-0.736725396452662
"123","cart",4,5,-0.266175742053665,-0.646140185559866,0.0727404303622561,-0.296533231102875,-0.725947401241558,0.093727037770513,-2.01952362667268,-1.80126208993966,-0.0272892012615392,0.779033491534339
"124","plow",4,5,0.105507844578306,0.103527480303226,0.117981919071581,0.0899308736052166,0.127510721422706,0.109301644917339,0.0709376948492731,0.142158511937773,-0.0808873293031504,0.00649475369269851
"125","bike",4,5,0.221054326447802,0.151300820977644,0.323127829333054,0.06765535139022,-0.146713916709854,0.304756558556349,-0.0261590760522766,-1.05704889672171,0.302148788658331,0.214229270029045
"126","motorbike",4,5,0.28588317139309,0.526616322992773,0.0822704417904469,0.319095958444645,0.633921034615019,0.0735117076208132,1.53047932720736,1.73458726757889,0.479106181280507,0.0622942405398079
"127","car",4,5,-0.143121369084098,-0.0787026150607019,-0.231780536719903,-0.147260304570111,-0.0613335161103625,-0.251698990941505,0.257060168106765,0.162801204022914,0.318908952801126,2.75825396982655
"128","radio",4,5,0.32772308541613,0.641838303678601,0.072863207215762,0.346607202090809,0.67554354238015,0.0768499768370876,2.48296458552588,2.4382809123737,-0.0462354525380959,-0.012899113335648
"129","tv",4,5,0.28824904008745,0.428981349264563,0.193576529146523,0.23165206385916,0.335119295754387,0.195187639736121,0.643589244972351,0.344301459590831,-0.135120810946035,0.53867892657734
"130","fridge",4,5,-0.119596639352744,-0.0630667727814376,-0.216117125443131,-0.113059818349824,-0.076444368447286,-0.219140134866743,0.668967520341232,1.31048544128425,0.526187075086323,-1.46462472114936
"131","kitchen",4,5,0.477831636794242,0.574059233149486,0.465181432973202,0.441510080653483,0.528974983228082,0.460715174861284,0.1162595714955,0.176036628656853,0.472190257556703,NA
"132","horse",4,5,-0.0192587862918461,-0.00606232313523296,-0.0347076637784758,-0.0527364210705631,-0.071114328597095,-0.0451509315436766,0.793457920773184,0.683778195728419,-0.0323569899357488,-0.179905760467196
"133","goat",4,5,0.535245890434814,1.04263392762913,0.112269255859887,0.45727510631076,0.952826905982093,0.100065984862709,3.33590792945471,3.0342862093333,0.0932535760704711,0.385611302734829
"134","chicken",4,5,0.283560571271067,0.295634779571017,0.308415192767346,0.235836469082813,0.216529818375389,0.3134579653691,0.167834434088299,0.181682808585819,-0.00970718344971576,0.693663769020613
"135","bullock",4,5,0.135287602966694,0.247021604423363,0.0348261636099111,0.111945323366116,0.259509291984252,0.0415730132136146,1.02291769824289,1.12915470783101,0.494000222995687,-0.248116571398215
"136","pig",4,5,0.000794427574152711,-0.100117297224831,0.106713260694458,0.0179905349939457,-0.0901356444220617,0.126315438311816,-1.03997157835199,-1.07649098914753,0.29835216379813,-0.820738172129316
"137","rooms",5,5,0.104871372530788,0.221932993592199,0.0146871888433852,0.126774633686813,0.24985900994691,0.0185673157662887,0.354758777078131,0.0918628318913354,0.217532492779193,0.355311807088221
"138","hhsize",5,5,-0.0384994361377375,0.058712594085479,-0.150485403327183,-0.0599316867355141,0.0269338646152911,-0.164430721728261,0.333002900975043,0.540801658500702,0.580831541577691,-1.38661711299134
"139","age1660",5,5,0.239110038902226,0.303370498459042,0.193147429648989,0.225674329624642,0.287148003468034,0.185894706337622,0.519921558321498,0.701188420221034,-0.266741142320329,-0.445224330574992
"140","age60",5,5,-0.176267704503301,-0.0572199783660817,-0.324763175495928,-0.190354506877464,-0.0861111897411525,-0.329012851352915,-0.00120404174378924,0.0161250060018099,-0.378847692893787,-0.846413581749338
"141","floor",5,5,0.324195844180925,0.424911331498278,0.258358288752052,0.337519816546118,0.459394879448216,0.277043415527183,1.31195935985747,1.26322729593556,0.777246411459722,-0.154038379417064
"142","walls",5,5,0.245169763939629,0.443295275922511,0.0988582247885028,0.265600199750398,0.465294509174058,0.102912841795855,1.4875253490618,1.40148634299552,0.183893860978193,0.43553782063212
"143","roof",5,5,0.131490964974365,0.407664791970404,-0.129427129527532,0.131975296501235,0.408412854935896,-0.130049871457118,0.212001755586955,0.0918473727813907,0.278548590907404,0.127925633919403
"144","toilet",5,5,0.0450807062989656,0.0535465579130953,0.0341242797582781,0.0367571669829759,0.044825832084689,0.0478543503766368,-0.37252597055104,-0.6267538032912,0.550064496173536,-0.085314214746233
"145","well",5,5,0.129182499859052,0.386697747464467,-0.0896438134740753,0.172672307725561,0.440835013492265,-0.0791872935326871,1.21998193172228,1.41324763078858,-0.127414091613432,-0.0643058989036979
"146","water",5,5,0.0469166094739761,0.113740873177398,0.0106951441955552,0.0997179674090647,0.189654130518441,0.0296580736602529,0.376865144369425,-0.258432412755995,0.149772349623679,0.987167939357735
"147","waste",5,5,0.2928263224499,0.377251688132518,0.251913633875668,0.318186291250699,0.42137894807113,0.258524939467837,1.433699460587,1.52308697717991,0.723698443865,-0.581672966977755
"148","male",5,5,-0.697889134104303,-0.981367089086356,-0.535008064892219,-0.747536707417735,-1.06471754736449,-0.544879488852718,-1.73608776693355,-1.59857302916933,-0.72837968667832,0.0482470151616365
"149","married",5,5,0.122286833543666,0.177518578177173,0.0790741119084875,0.123553947848144,0.182996197350566,0.0829923219078558,0.17024238761578,0.273589955495078,0.0699311584843282,-0.451460232332589
"150","widow",5,5,0.406236220072175,0.365160270304215,0.518844107644114,0.410291211915306,0.372052605323207,0.524494305576543,0.924474319626574,0.77697164745748,-0.208068901131749,0.602450649454001
"151","minority",5,5,-0.0403665894782554,0.0434398413868383,-0.109221140472321,0,0,0,1.16219725852551,0,0,0
"152","primary",5,5,0.116497927538187,0.160034829852049,0.0898838091255295,0.141337592033266,0.21441384360981,0.0987515477191715,0.175250700063213,0.153977798217004,-0.069357374210237,0.441368674999499
"153","secondary",5,5,0.11016003374895,0.110402984442098,0.144227175519581,0.126982617550289,0.123593721160909,0.148890089292178,-0.645313339710111,-0.739131579552519,0.160389909405774,0.145449431822791
"154","tertiary",5,5,-0.000557289459374708,0.182920478522404,-0.183292277497139,-0.0500732115384862,0.154196732036037,-0.247713666220848,0.930810359199899,1.15743956392032,1.83894793082451,0.517061234099665
"155","literacy",5,5,0.169483654632004,0.313293171210723,0.0690030303010038,0.187780444393817,0.343251365897125,0.0589802135506359,-0.0440813087408656,-0.21237207727445,0.122790183873849,0.0521345829264297
"156","agriculture",5,5,-0.0116643193689602,-0.221465085022438,0.189330812602698,-0.0030648022466847,-0.217977426677264,0.194424459332892,-0.934005579636279,-1.24250384649589,-0.230427932801935,0.638198784651677
"157","cart",5,5,0.116874726181718,0.139701799903725,0.0983295958869616,0.149433253759507,0.193595383726967,0.112786789764801,0.850382203694323,0.469225241356444,0.134169750238837,0.856617235857554
"158","plow",5,5,-0.14990259986986,-0.440045272200331,0.103368160088373,-0.191395086228613,-0.51861794421419,0.0933659798851014,-1.34056971404844,-1.28003484842376,-0.119935062921616,-0.091562734506393
"159","bike",5,5,0.182836725100738,0.0665873251251382,0.323092084971415,0.141926553421716,0.0335706424787481,0.304952591499737,0.234946194699709,-0.104603846094371,0.28463132117012,0.768277727949861
"160","motorbike",5,5,0.392143035374665,0.747845721341478,0.0934586756088373,0.401067569816122,0.754072185728308,0.0905182019249338,1.42688798307273,1.46681834771835,0.544096200046101,0.230135999981423
"161","car",5,5,-0.161873486648627,-0.108441166175208,-0.233538395854969,-0.169557566113809,-0.101327482070588,-0.25934834499449,-0.557649017799005,-1.15374198932871,0.321452728738174,2.18501031723856
"162","radio",5,5,0.235936418396277,0.435158845160448,0.0669098422417724,0.266410845259591,0.502380280113907,0.0774009466696778,0.709039945726316,0.656050864859142,-0.0515008812655152,-0.391778041378308
"163","tv",5,5,0.204906948921207,0.272607171525532,0.169348065640936,0.207875232915772,0.291708234512034,0.171301205851652,-0.240301901318429,-0.174034513576274,-0.0510214565636724,0.383908263298034
"164","fridge",5,5,0.186865269706975,0.487669143650887,-0.089425670301735,0.213823246352965,0.545206815405372,-0.0965857199719185,3.24330568784946,3.17345145724219,0.735484860112056,0.0325533996127664
"165","kitchen",5,5,0.487906550095808,0.595769379254863,0.434707011783484,0.494984437207133,0.620599858057658,0.437896721334445,0.73819536500434,1.04348442528186,0.605979309979514,-1.51724735263059
"166","horse",5,5,0.0647118421617729,0.20174101492672,-0.0419409380795107,0.0653867084310494,0.174838799656594,-0.0485802958330255,1.02229228908556,1.18342305152811,0.0671969896707265,-0.59488431650204
"167","goat",5,5,0.0468452226909976,0.0241834945954544,0.0815524189652245,0.0442135922303665,0.0269898348518351,0.079058492048692,-0.111560446749947,0.20763249898476,-0.081505145083198,-0.0804528956415982
"168","chicken",5,5,0.378065255505979,0.500700172073514,0.33072315069519,0.405147984527516,0.5495174406909,0.334327252179843,0.822619038104385,0.863547829253562,0.0286450823180698,0.687628432011008
"169","bullock",5,5,-0.0288496576269892,-0.0847707373596331,0.0325222321720715,-0.0470008055788064,-0.13136177451005,0.0374031520347341,0.141858688773407,0.0517923642635674,0.464826477608576,0.192073184082617
"170","pig",5,5,0.0402384381270358,-0.0371488306042978,0.121559281092688,0.0286816929911355,-0.0570780762359808,0.132171026215037,0.113613032045354,-0.334118232202807,0.28225466126782,0.323257452490114
"171","rooms",6,5,0.0969432458276513,0.168036768569623,0.0251499064803197,0.0770750557059968,0.152521141414006,0.0232176961166591,0.39947460592077,0.223942508530765,0.0940795611550312,-0.145925848009753
"172","hhsize",6,5,-0.197172209032064,-0.250848447497707,-0.164216059825739,-0.180183706380514,-0.224396122371901,-0.176858681398144,-0.352731090764281,0.00432422203300092,0.49472581582557,-0.677781703059782
"173","age1660",6,5,0.222781005153212,0.319488157816638,0.183161649248615,0.253808677502053,0.366946178960066,0.18111596567112,0.0682624327102369,0.344359245658422,-0.176392519164574,0.477500864100279
"174","age60",6,5,-0.412674160714197,-0.538441850141006,-0.341948411476935,-0.425763062459038,-0.55718748465895,-0.340483883284004,-1.44721020915376,-1.53334429743116,-0.544947907419375,0.144129452038391
"175","floor",6,5,0.599649187965895,0.976523345754301,0.288782186632778,0.620298102431928,1.05724709224178,0.291961467754695,2.2455755939874,2.69035664918749,0.870646496701036,-1.1110456969293
"176","walls",6,5,0.298987135344663,0.521253008156139,0.103380333755225,0.285256646607219,0.520078345904049,0.106398746335666,1.64313417164358,1.3840188328844,0.190960263115082,-0.228256241743098
"177","roof",6,5,0.0979716697386704,0.352381846542467,-0.144831049218575,0.158192096402861,0.445673367310924,-0.130897297254115,0.317212036432891,0.103804577881295,0.269276165296278,0.622729810971185
"178","toilet",6,5,0.0265576680106555,0.0475848015636285,0.0288058449831203,0.0752956088375436,0.107973280043777,0.0463888796670889,0.404606792109125,0.20420904332251,0.577249980648381,0.102871314899684
"179","well",6,5,0.0246264275784662,0.144915445835327,-0.0956925799572822,0.0610304313198015,0.201980923165505,-0.0838438938209621,0.884260832175025,0.712443551749502,-0.126676376172445,0.15772550784333
"180","water",6,5,-0.146571841855614,-0.306884639031087,-0.00665934978535687,-0.128996670895254,-0.284199492531789,0.00841538786230942,-1.05962289442193,-1.5377407881616,0.0668136132597695,-0.493228729619301
"181","waste",6,5,0.162718296764591,0.167142025371789,0.201301915779104,0.218660331819586,0.242472991921947,0.223540488162063,0.707551491452094,0.463750647036314,0.790662267993606,-2.26226879101547
"182","male",6,5,-0.536744642471983,-0.65027124535745,-0.50865130684369,-0.582151870887548,-0.728730055815206,-0.511515848470508,-2.09309672265351,-2.13854901206655,-0.763934078751375,0.563424911744459
"183","married",6,5,0.14241006990439,0.227515118494639,0.0846043841097107,0.151037185297174,0.243711414981378,0.0963125715393919,-0.0364019874973837,-0.18159564438999,0.0457254274229288,0.51487652798264
"184","widow",6,5,0.355804256384699,0.239074710706664,0.501000286568536,0.341301477724563,0.230558989277777,0.508335562307544,0.230413328818657,0.0421243531853405,-0.374069703406484,0.0634485603701091
"185","minority",6,5,0.141001156203117,0.417422035877502,-0.102221018413349,0,0,0,2.48685916513092,0,0,0
"186","primary",6,5,0.070076059106194,0.0800248513608781,0.0800067466955557,0.0844121192450098,0.0837044559598945,0.0936327027896121,0.0381808966595921,-0.27132598665025,-0.0700374123799539,-0.355464967345802
"187","secondary",6,5,0.340206015593619,0.594039038217686,0.159386163710755,0.37492960515543,0.649265835453762,0.165903712104074,0.774516568119766,0.549046913293741,0.236247313918043,-0.0188330502215427
"188","tertiary",6,5,0.0132473973075602,0.200113448646109,-0.170254925000799,0.0739696980064176,0.29660564811937,-0.160323502056621,2.58588266612281,3.97937707437184,2.3968287451476,0.361532375207723
"189","literacy",6,5,0.0600648016920781,0.0613121069751984,0.0635838021259623,0.0499843015894992,0.0883662142553861,0.0509218955995082,-0.183887404103138,-0.301430876705417,0.146333310117206,0.423221532388497
